Theta,Radius,Area
0,1.18969e-15,0
0.0317333,0.0176296,0.000613536
0.0634665,0.0351397,0.0024522
0.0951998,0.0524191,0.0055077
0.126933,0.0693685,0.00975875
0.158666,0.0858984,0.0151619
0.1904,0.101922,0.0216421
0.222133,0.117343,0.029084
0.253866,0.132046,0.0373257
0.285599,0.14589,0.0461525
0.317333,0.158709,0.0552938
0.349066,0.170317,0.0644241
0.380799,0.180526,0.073175
0.412532,0.189165,0.0811606
0.444266,0.196097,0.0880151
0.475999,0.201236,0.0934369
0.507732,0.204567,0.0972304
0.539465,0.20615,0.0993334
0.571199,0.206121,0.0998236
0.602932,0.204694,0.0988981
0.634665,0.202141,0.0968341
0.666398,0.198788,0.0939432
0.698132,0.194991,0.0905359
0.729865,0.191116,0.0869087
0.761598,0.187521,0.0833552
0.793331,0.184529,0.0802047
0.825065,0.182402,0.0778587
0.856798,0.181315,0.0766204
0.888531,0.181332,0.0765508
0.920265,0.1824,0.0776406
0.951998,0.184357,0.0798433
0.983731,0.186957,0.0830281
1.01546,0.189902,0.0869462
1.0472,0.192887,0.0912487
1.07893,0.195628,0.0955607
1.11066,0.197896,0.0995719
1.1424,0.199538,0.103085
1.17413,0.20048,0.105997
1.20586,0.200734,0.108254
1.2376,0.200392,0.109841
1.26933,0.199611,0.110806
1.30106,0.198609,0.111281
1.3328,0.197652,0.111452
1.36453,0.197041,0.111585
1.39626,0.197096,0.112069
1.428,0.198123,0.113431
1.45973,0.20038,0.116223
1.49146,0.204037,0.120677
1.5232,0.20914,0.127009
1.55493,0.215591,0.135281
1.58666,0.223163,0.145375
1.6184,0.231526,0.156987
1.65013,0.240295,0.169655
1.68186,0.249076,0.182803
1.7136,0.257507,0.19581
1.74533,0.265293,0.208093
1.77706,0.272216,0.219168
1.8088,0.278152,0.228697
1.84053,0.283063,0.236499
1.87226,0.286987,0.242546
1.904,0.290019,0.246937
1.93573,0.292291,0.249869
1.96746,0.293945,0.251589
1.9992,0.295111,0.252358
2.03093,0.295892,0.252394
2.06266,0.296346,0.251841
2.0944,0.296487,0.250741
2.12613,0.296286,0.249044
2.15786,0.295683,0.246632
2.18959,0.294596,0.243366
2.22133,0.292944,0.23913
2.25306,0.290657,0.233864
2.28479,0.287686,0.227587
2.31653,0.284014,0.220386
2.34826,0.27965,0.212403
2.37999,0.27463,0.203797
2.41173,0.269006,0.194715
2.44346,0.262832,0.185258
2.47519,0.256153,0.175471
2.50693,0.248997,0.165354
2.53866,0.241369,0.15488
2.57039,0.233248,0.144028
2.60213,0.224594,0.13281
2.63386,0.215355,0.121284
2.66559,0.205477,0.109556
2.69733,0.194919,0.097771
2.72906,0.183655,0.086101
2.76079,0.171689,0.0747229
2.79253,0.159054,0.0638025
2.82426,0.145809,0.0534807
2.85599,0.13204,0.0438692
2.88773,0.117848,0.0350534
2.91946,0.103343,0.0271022
2.95119,0.0886344,0.0200766
2.98293,0.0738203,0.0140336
3.01466,0.058979,0.00902509
3.04639,0.0441638,0.00509336
3.07813,0.0293999,0.00226829
3.10986,0.0146859,0.000567669
3.14159,3.37153e-16,4.27347e-17
