Cohort,Side,Model,CV_BalancedAccuracy,CV_F1_Macro,Test_Accuracy,Test_BalancedAccuracy,Test_Sensitivity,Test_Specificity,Test_F1_Macro,Test_ROC_AUC,RunDir
All_coef,left,SVM,0.8205460684053432,0.8302596103945419,0.8666666666666667,0.8553240740740741,0.8148148148148148,0.8958333333333334,0.8553240740740741,0.8973765432098765,C:\Users\IHCK\Desktop\17-9-2569\Hippocampal-Shape-Analysis-for-Epilepsy-Detection\Model\leakage_free_runs\All_coef\left\SVM\20260919_160619
