Theta,Radius,Area
0,1.11654e-15,0
0.0317333,0.0138844,0.000459533
0.0634665,0.0277456,0.00183315
0.0951998,0.0415561,0.00410663
0.126933,0.0552823,0.00725832
0.158666,0.0688808,0.0112607
0.1904,0.0822961,0.0160808
0.222133,0.095459,0.0216783
0.253866,0.108287,0.0280022
0.285599,0.12069,0.0349858
0.317333,0.132571,0.0425425
0.349066,0.143838,0.0505635
0.380799,0.154412,0.0589189
0.412532,0.164231,0.0674643
0.444266,0.173261,0.0760512
0.475999,0.181495,0.0845389
0.507732,0.188954,0.092804
0.539465,0.195681,0.100747
0.571199,0.201735,0.108294
0.602932,0.207181,0.115392
0.634665,0.212081,0.122007
0.666398,0.216489,0.128111
0.698132,0.220443,0.133677
0.729865,0.223966,0.138674
0.761598,0.227071,0.143076
0.793331,0.229763,0.146887
0.825065,0.232048,0.150155
0.856798,0.233935,0.152975
0.888531,0.23545,0.155468
0.920265,0.236629,0.157752
0.951998,0.237521,0.159913
0.983731,0.238186,0.161989
1.01546,0.238683,0.163977
1.0472,0.239069,0.165839
1.07893,0.239386,0.167524
1.11066,0.239653,0.168984
1.1424,0.239865,0.170175
1.17413,0.239986,0.17105
1.20586,0.239953,0.171543
1.2376,0.239682,0.17155
1.26933,0.239073,0.170926
1.30106,0.238022,0.169506
1.3328,0.236438,0.16714
1.36453,0.234252,0.163732
1.39626,0.231432,0.159274
1.428,0.227992,0.153866
1.45973,0.223998,0.147709
1.49146,0.219567,0.141086
1.5232,0.214863,0.134316
1.55493,0.210083,0.127704
1.58666,0.205442,0.121502
1.6184,0.201149,0.115894
1.65013,0.197389,0.110997
1.68186,0.194308,0.106875
1.7136,0.191998,0.103555
1.74533,0.190495,0.101019
1.77706,0.189781,0.0992087
1.8088,0.18979,0.0980251
1.84053,0.190415,0.0973505
1.87226,0.191522,0.0970594
1.904,0.19295,0.0970197
1.93573,0.194529,0.0970864
1.96746,0.196088,0.0970968
1.9992,0.197465,0.0968775
2.03093,0.198522,0.0962632
2.06266,0.199155,0.0951273
2.0944,0.199301,0.0934063
2.12613,0.19894,0.0911103
2.15786,0.198095,0.0883164
2.18959,0.19682,0.0851523
2.22133,0.195189,0.0817805
2.25306,0.193287,0.07839
2.28479,0.191196,0.0752
2.31653,0.188984,0.0724466
2.34826,0.186699,0.0702658
2.37999,0.184364,0.0686545
2.41173,0.181975,0.0675735
2.44346,0.179502,0.0669335
2.47519,0.176893,0.0665678
2.50693,0.174078,0.0662669
2.53866,0.170974,0.0658204
2.57039,0.167491,0.0650385
2.60213,0.16354,0.0637627
2.63386,0.15904,0.0618743
2.66559,0.153921,0.059302
2.69733,0.148126,0.0560276
2.72906,0.141617,0.0520866
2.76079,0.134372,0.0475636
2.79253,0.126383,0.0425815
2.82426,0.117659,0.0372887
2.85599,0.108222,0.0318441
2.88773,0.098106,0.0264066
2.91946,0.0873558,0.0211282
2.95119,0.0760273,0.0161531
2.98293,0.0641853,0.0116201
3.01466,0.051902,0.00766486
3.04639,0.0392561,0.00441821
3.07813,0.0263313,0.00199938
3.10986,0.0132156,0.000505406
3.14159,7.56873e-16,2.71253e-17
