Theta,Radius,Area
0,1.11057e-15,0
0.0317333,0.0139128,0.000546916
0.0634665,0.0277139,0.00217669
0.0951998,0.0412961,0.00485496
0.126933,0.0545637,0.00852003
0.158666,0.067438,0.0130786
0.1904,0.0798605,0.0184053
0.222133,0.0917966,0.0243503
0.253866,0.103236,0.0307577
0.285599,0.114193,0.0374898
0.317333,0.1247,0.0444493
0.349066,0.134796,0.051584
0.380799,0.144523,0.0588663
0.412532,0.153908,0.0662544
0.444266,0.16296,0.0736658
0.475999,0.171667,0.0809821
0.507732,0.180002,0.0880805
0.539465,0.187927,0.0948757
0.571199,0.195409,0.101359
0.602932,0.20243,0.10762
0.634665,0.208986,0.11385
0.666398,0.215094,0.120295
0.698132,0.220786,0.127189
0.729865,0.226095,0.134673
0.761598,0.23105,0.142727
0.793331,0.235666,0.151151
0.825065,0.239945,0.159594
0.856798,0.243877,0.167624
0.888531,0.247443,0.174817
0.920265,0.250629,0.180838
0.951998,0.253423,0.185496
0.983731,0.255819,0.188766
1.01546,0.257808,0.190783
1.0472,0.259377,0.191828
1.07893,0.260497,0.192281
1.11066,0.261123,0.192525
1.1424,0.261191,0.192792
1.17413,0.26063,0.193007
1.20586,0.259374,0.192805
1.2376,0.257377,0.191721
1.26933,0.254627,0.189409
1.30106,0.251151,0.18572
1.3328,0.247018,0.180697
1.36453,0.242336,0.174527
1.39626,0.237241,0.167481
1.428,0.231887,0.15988
1.45973,0.226439,0.152057
1.49146,0.221057,0.144345
1.5232,0.215892,0.137043
1.55493,0.211079,0.130398
1.58666,0.20673,0.12457
1.6184,0.202935,0.119622
1.65013,0.199765,0.115518
1.68186,0.197268,0.11216
1.7136,0.195478,0.109433
1.74533,0.194411,0.10725
1.77706,0.194067,0.105566
1.8088,0.194426,0.104389
1.84053,0.195441,0.103755
1.87226,0.197035,0.103701
1.904,0.199094,0.104213
1.93573,0.201471,0.105188
1.96746,0.20399,0.106417
1.9992,0.206458,0.107603
2.03093,0.208686,0.108415
2.06266,0.210506,0.108559
2.0944,0.211786,0.107833
2.12613,0.212441,0.106156
2.15786,0.212445,0.103574
2.18959,0.211823,0.100255
2.22133,0.210651,0.0964691
2.25306,0.209035,0.0925688
2.28479,0.207101,0.0889428
2.31653,0.204967,0.0859462
2.34826,0.202725,0.0838141
2.37999,0.200425,0.0826044
2.41173,0.198063,0.0821797
2.44346,0.19558,0.0822297
2.47519,0.192866,0.0823386
2.50693,0.189771,0.0820748
2.53866,0.186133,0.0810705
2.57039,0.181792,0.0790731
2.60213,0.176614,0.0759682
2.63386,0.170511,0.0717777
2.66559,0.163452,0.0666353
2.69733,0.155456,0.0607529
2.72906,0.146591,0.0543978
2.76079,0.136948,0.0478655
2.79253,0.12664,0.0413961
2.82426,0.115792,0.0350907
2.85599,0.104537,0.0290098
2.88773,0.0930104,0.0232734
2.91946,0.0813368,0.0180248
2.95119,0.0696152,0.0133773
2.98293,0.0579117,0.00939256
3.01466,0.0462569,0.00609015
3.04639,0.0346533,0.00347537
3.07813,0.023087,0.00156543
3.10986,0.0115404,0.000395096
3.14159,1.34239e-15,1.77635e-17
