Theta,Radius,Area
0,1.0043e-15,0
0.0317333,0.0132653,0.000443106
0.0634665,0.0263727,0.00175509
0.0951998,0.0391748,0.00388613
0.126933,0.0515495,0.00676006
0.158666,0.0634083,0.0102833
0.1904,0.0747001,0.0143548
0.222133,0.0854091,0.0188752
0.253866,0.0955485,0.0237533
0.285599,0.105151,0.0289087
0.317333,0.114258,0.0342704
0.349066,0.12291,0.0397728
0.380799,0.131135,0.0453504
0.412532,0.138946,0.0509339
0.444266,0.146337,0.0564483
0.475999,0.153282,0.0618154
0.507732,0.159745,0.0669583
0.539465,0.16568,0.0718083
0.571199,0.171046,0.0763116
0.602932,0.17581,0.0804358
0.634665,0.179959,0.0841745
0.666398,0.183509,0.0875508
0.698132,0.186504,0.0906181
0.729865,0.189019,0.0934564
0.761598,0.191156,0.0961623
0.793331,0.193032,0.098834
0.825065,0.194769,0.101555
0.856798,0.196475,0.10438
0.888531,0.19823,0.107326
0.920265,0.20007,0.110367
0.951998,0.201979,0.113435
0.983731,0.203885,0.116423
1.01546,0.205672,0.119189
1.0472,0.207188,0.121575
1.07893,0.208266,0.123416
1.11066,0.208747,0.124549
1.1424,0.208496,0.124829
1.17413,0.207421,0.124138
1.20586,0.205488,0.12241
1.2376,0.202725,0.119648
1.26933,0.199219,0.115924
1.30106,0.195116,0.111387
1.3328,0.190603,0.106255
1.36453,0.185899,0.100803
1.39626,0.181232,0.0953476
1.428,0.176827,0.0902106
1.45973,0.172884,0.08568
1.49146,0.169562,0.081956
1.5232,0.166965,0.0791034
1.55493,0.165132,0.0770384
1.58666,0.164037,0.0755715
1.6184,0.16359,0.0744811
1.65013,0.163659,0.0735703
1.68186,0.16408,0.0726888
1.7136,0.164682,0.0717349
1.74533,0.165305,0.0706445
1.77706,0.165815,0.0693808
1.8088,0.166119,0.0679342
1.84053,0.166163,0.0663365
1.87226,0.165941,0.0646691
1.904,0.165484,0.0630675
1.93573,0.164852,0.0616403
1.96746,0.16413,0.0605057
1.9992,0.163412,0.0597638
2.03093,0.162794,0.0592987
2.06266,0.162368,0.0590492
2.0944,0.162213,0.0590021
2.12613,0.162387,0.0591906
2.15786,0.162925,0.0596709
2.18959,0.163829,0.0604972
2.22133,0.165072,0.0616886
2.25306,0.166594,0.0632139
2.28479,0.168305,0.0650039
2.31653,0.170093,0.0669697
2.34826,0.17183,0.0690136
2.37999,0.173383,0.0710321
2.41173,0.174614,0.0729163
2.44346,0.175392,0.0745518
2.47519,0.175594,0.0758199
2.50693,0.175106,0.0765976
2.53866,0.173827,0.0767603
2.57039,0.171669,0.0761864
2.60213,0.168559,0.0747667
2.63386,0.164445,0.0724174
2.66559,0.159298,0.069095
2.69733,0.153117,0.0648112
2.72906,0.145926,0.0596421
2.76079,0.13778,0.0537296
2.79253,0.128757,0.0472736
2.82426,0.118952,0.0405157
2.85599,0.108475,0.0337161
2.88773,0.0974386,0.0271308
2.91946,0.085955,0.0209895
2.95119,0.074128,0.0154789
2.98293,0.0620491,0.0107339
3.01466,0.0497947,0.00683615
3.04639,0.0374247,0.00382036
3.07813,0.0249833,0.00168727
3.10986,0.0125014,0.000419919
3.14159,1.11374e-15,1.65372e-17
