Theta,Radius,Area
0,1.3878e-15,0
0.0317333,0.0154453,0.000578593
0.0634665,0.0308165,0.00230511
0.0951998,0.0460329,0.00515118
0.126933,0.0610065,0.00906747
0.158666,0.0756408,0.0139806
0.1904,0.0898306,0.0197892
0.222133,0.103465,0.0263609
0.253866,0.116433,0.0335319
0.285599,0.128634,0.0411111
0.317333,0.139983,0.0488909
0.349066,0.150426,0.0566643
0.380799,0.159944,0.0642443
0.412532,0.168557,0.0714844
0.444266,0.176326,0.0782946
0.475999,0.183347,0.0846529
0.507732,0.189741,0.0906101
0.539465,0.195644,0.0962877
0.571199,0.201183,0.101864
0.602932,0.206466,0.107537
0.634665,0.21156,0.113476
0.666398,0.216485,0.119747
0.698132,0.221214,0.126282
0.729865,0.225683,0.132898
0.761598,0.229808,0.139363
0.793331,0.233504,0.145458
0.825065,0.236707,0.151031
0.856798,0.239385,0.156021
0.888531,0.241551,0.160453
0.920265,0.243258,0.164415
0.951998,0.244595,0.168018
0.983731,0.245669,0.171373
1.01546,0.246591,0.174564
1.0472,0.247456,0.177633
1.07893,0.248327,0.180577
1.11066,0.249223,0.183342
1.1424,0.250114,0.185837
1.17413,0.250919,0.187921
1.20586,0.251508,0.189381
1.2376,0.251719,0.189945
1.26933,0.251372,0.189345
1.30106,0.250294,0.187394
1.3328,0.248349,0.184059
1.36453,0.245465,0.179542
1.39626,0.241651,0.173695
1.428,0.237017,0.166747
1.45973,0.231768,0.159058
1.49146,0.226195,0.151066
1.5232,0.220648,0.143232
1.55493,0.215494,0.135993
1.58666,0.211074,0.129712
1.6184,0.20766,0.124629
1.65013,0.205425,0.120808
1.68186,0.204429,0.118132
1.7136,0.204626,0.116385
1.74533,0.20589,0.115377
1.77706,0.208031,0.114981
1.8088,0.210815,0.115102
1.84053,0.213979,0.115616
1.87226,0.217241,0.116352
1.904,0.220325,0.117101
1.93573,0.222989,0.117637
1.96746,0.225057,0.117748
1.9992,0.226436,0.117262
2.03093,0.227131,0.116086
2.06266,0.227229,0.114238
2.0944,0.226882,0.111853
2.12613,0.226276,0.109155
2.15786,0.225599,0.106435
2.18959,0.225009,0.104026
2.22133,0.22461,0.102274
2.25306,0.22444,0.10147
2.28479,0.224464,0.101755
2.31653,0.224581,0.103062
2.34826,0.224634,0.105141
2.37999,0.224431,0.107644
2.41173,0.223765,0.110184
2.44346,0.222436,0.11237
2.47519,0.22028,0.113847
2.50693,0.217181,0.114314
2.53866,0.213093,0.11355
2.57039,0.208032,0.111421
2.60213,0.202078,0.107886
2.63386,0.19535,0.10301
2.66559,0.187986,0.0969559
2.69733,0.180118,0.0899454
2.72906,0.171842,0.0822225
2.76079,0.163204,0.0740165
2.79253,0.154184,0.0655236
2.82426,0.144699,0.0569055
2.85599,0.134613,0.0483045
2.88773,0.123757,0.0398644
2.91946,0.11196,0.0317486
2.95119,0.099077,0.0241467
2.98293,0.0850219,0.017266
3.01466,0.0697863,0.0113144
3.04639,0.0534533,0.00648
3.07813,0.0361979,0.00291648
3.10986,0.0182751,0.000734547
3.14159,1.30394e-15,1.40426e-17
