Theta,Radius,Area
0,1.1206e-15,0
0.0317333,0.0152166,0.000559791
0.0634665,0.030372,0.00223606
0.0951998,0.0454018,0.00501981
0.126933,0.0602437,0.00889639
0.158666,0.0748365,0.0138439
0.1904,0.0891192,0.0198278
0.222133,0.103028,0.0267922
0.253866,0.116493,0.034647
0.285599,0.129437,0.043257
0.317333,0.141773,0.0524325
0.349066,0.153406,0.0619282
0.380799,0.164231,0.0714503
0.412532,0.174146,0.0806731
0.444266,0.183054,0.0892639
0.475999,0.19087,0.096913
0.507732,0.197538,0.103364
0.539465,0.203029,0.108438
0.571199,0.207357,0.112055
0.602932,0.210574,0.114235
0.634665,0.212777,0.115096
0.666398,0.214096,0.114837
0.698132,0.214695,0.113718
0.729865,0.214752,0.11203
0.761598,0.214451,0.110075
0.793331,0.213966,0.108139
0.825065,0.213445,0.106472
0.856798,0.213001,0.105258
0.888531,0.212701,0.104582
0.920265,0.212562,0.104416
0.951998,0.212555,0.104646
0.983731,0.212613,0.105127
1.01546,0.21264,0.105713
1.0472,0.212534,0.106286
1.07893,0.212194,0.106769
1.11066,0.211547,0.107144
1.1424,0.210557,0.107456
1.17413,0.209236,0.107797
1.20586,0.20765,0.108277
1.2376,0.205913,0.108988
1.26933,0.204182,0.109983
1.30106,0.202634,0.111285
1.3328,0.201452,0.112899
1.36453,0.200801,0.114834
1.39626,0.200813,0.117101
1.428,0.201576,0.119718
1.45973,0.203126,0.122709
1.49146,0.205455,0.126103
1.5232,0.208509,0.129936
1.55493,0.212193,0.134256
1.58666,0.216383,0.139102
1.6184,0.220929,0.144452
1.65013,0.225671,0.150189
1.68186,0.230447,0.156116
1.7136,0.23511,0.161997
1.74533,0.239532,0.167606
1.77706,0.243619,0.172755
1.8088,0.247307,0.177308
1.84053,0.250568,0.181181
1.87226,0.253396,0.184333
1.904,0.255809,0.186762
1.93573,0.257834,0.188488
1.96746,0.259497,0.18955
1.9992,0.260821,0.189995
2.03093,0.261815,0.189876
2.06266,0.262476,0.189243
2.0944,0.262793,0.188136
2.12613,0.262745,0.186569
2.15786,0.262311,0.184522
2.18959,0.261474,0.181945
2.22133,0.260227,0.178773
2.25306,0.258569,0.174966
2.28479,0.256513,0.170533
2.31653,0.254081,0.165547
2.34826,0.251298,0.160136
2.37999,0.248189,0.154461
2.41173,0.244769,0.148677
2.44346,0.241037,0.142891
2.47519,0.236972,0.137142
2.50693,0.232523,0.131374
2.53866,0.227615,0.125459
2.57039,0.222149,0.119217
2.60213,0.216013,0.112473
2.63386,0.209097,0.105097
2.66559,0.201302,0.097045
2.69733,0.192554,0.0883663
2.72906,0.182819,0.0792005
2.76079,0.1721,0.0697529
2.79253,0.160446,0.0602625
2.82426,0.147938,0.0509698
2.85599,0.134684,0.0420902
2.88773,0.120811,0.0337998
2.91946,0.106444,0.026235
2.95119,0.091704,0.0194992
2.98293,0.0766972,0.013673
3.01466,0.0615095,0.00882015
3.04639,0.0462068,0.00499195
3.07813,0.0308355,0.00222844
3.10986,0.0154265,0.000558589
3.14159,1.68299e-15,1.50838e-17
