Theta,Radius,Area
0,9.10451e-16,0
0.0317333,0.0133297,0.000503968
0.0634665,0.0266665,0.00201642
0.0951998,0.0400008,0.00453491
0.126933,0.0532998,0.00804325
0.158666,0.0665012,0.0124978
0.1904,0.0795117,0.017816
0.222133,0.0922101,0.02387
0.253866,0.104456,0.0304893
0.285599,0.116101,0.0374703
0.317333,0.127004,0.0445918
0.349066,0.13704,0.0516319
0.380799,0.146116,0.0583851
0.412532,0.154172,0.0646744
0.444266,0.161189,0.0703596
0.475999,0.167184,0.0753392
0.507732,0.172204,0.0795491
0.539465,0.176319,0.0829589
0.571199,0.179611,0.0855662
0.602932,0.182166,0.0873925
0.634665,0.184062,0.0884782
0.666398,0.185366,0.0888784
0.698132,0.186133,0.0886593
0.729865,0.186403,0.0878964
0.761598,0.186209,0.0866721
0.793331,0.18558,0.0850729
0.825065,0.184549,0.0831865
0.856798,0.183162,0.0811118
0.888531,0.181482,0.0789152
0.920265,0.17959,0.0766363
0.951998,0.177586,0.0743589
0.983731,0.175584,0.0721996
1.01546,0.173703,0.0702975
1.0472,0.172054,0.0687981
1.07893,0.170725,0.0678333
1.11066,0.169771,0.0674871
1.1424,0.1692,0.0677051
1.17413,0.168972,0.068387
1.20586,0.169005,0.0694214
1.2376,0.169178,0.0706883
1.26933,0.169357,0.0720737
1.30106,0.169411,0.0734802
1.3328,0.169236,0.0748289
1.36453,0.168771,0.0760617
1.39626,0.168009,0.0771493
1.428,0.166997,0.0780918
1.45973,0.165836,0.0788939
1.49146,0.164669,0.0795393
1.5232,0.163677,0.080081
1.55493,0.163063,0.0807837
1.58666,0.163036,0.0816011
1.6184,0.163795,0.0825021
1.65013,0.165508,0.0837439
1.68186,0.168285,0.0856145
1.7136,0.172155,0.0883445
1.74533,0.177054,0.0920586
1.77706,0.182816,0.0967505
1.8088,0.189192,0.10228
1.84053,0.195869,0.10839
1.87226,0.202507,0.114735
1.904,0.208772,0.120917
1.93573,0.214368,0.126528
1.96746,0.219064,0.131225
1.9992,0.222715,0.134786
2.03093,0.225265,0.137125
2.06266,0.22675,0.138434
2.0944,0.227284,0.138858
2.12613,0.22704,0.138303
2.15786,0.226225,0.136799
2.18959,0.225046,0.134491
2.22133,0.223686,0.131564
2.25306,0.222273,0.128206
2.28479,0.220867,0.124585
2.31653,0.219462,0.120853
2.34826,0.217983,0.117159
2.37999,0.216308,0.113685
2.41173,0.214288,0.110637
2.44346,0.211765,0.108073
2.47519,0.208602,0.105588
2.50693,0.204693,0.102605
2.53866,0.199982,0.0987856
2.57039,0.194463,0.0940295
2.60213,0.188176,0.088397
2.63386,0.181197,0.0820563
2.66559,0.173621,0.0752343
2.69733,0.165546,0.0681711
2.72906,0.157056,0.061082
2.76079,0.148208,0.0541312
2.79253,0.13902,0.0474197
2.82426,0.129466,0.0409894
2.85599,0.119485,0.0348407
2.88773,0.108984,0.0289611
2.91946,0.0978585,0.0233529
2.95119,0.0860124,0.018056
2.98293,0.0733782,0.0131578
3.01466,0.0599383,0.00879237
3.04639,0.0457381,0.0051274
3.07813,0.0308903,0.00234169
3.10986,0.01557,0.000595414
3.14159,7.02472e-16,4.2067e-17
